Ligand_SMILES,Ligand_ID,Decoy_SMILES,Tanimoto_Similarity,Actividad
CO/C(=N/c1[nH]c2cc(ccc2n1)C(=O)c3ccccc3)/O,P10000020,Cc1c(c(nn1C)N)S(=O)(=O)N2CCC[C@H](CC2)C(C)C,0.05405405405405406,0
CO/C(=N/c1[nH]c2cc(ccc2n1)C(=O)c3ccccc3)/O,P10000020,c1cc(ccc1c2cnc(o2)Cn3cc(nn3)N)Cl,0.0547945205479452,0
CC/C(=C(\c1ccccc1)/c2ccc(cc2)OCC[NH+](C)C)/c3ccccc3,P10000020,CCCC(CCC)(C[NH+](C)Cc1cc(cs1)Br)CS,0.05714285714285714,0
C1[C@@H]([C@H]([C@@H]([C@H]([N@H+]1CCO)CO)O)O)O,P10000020,C1CO[C@@H](C[NH2+]1)CC(=O)NC[C@@H](CO)O,0.05714285714285714,0
CC/C(=C(\c1ccccc1)/c2ccc(cc2)OCC[NH+](C)C)/c3ccccc3,P10000020,CCCC(CCC)(C[NH+](C)Cc1cc(cs1)Br)CBr,0.057971014492753624,0
C1[C@@H]([C@H]([C@@H]([C@H]([N@H+]1CCO)CO)O)O)O,P10000020,[H]/N=C(\NN)/N1CCn2cc[nH+]c2C1,0.057971014492753624,0
CCCC[N@H+]1C[C@@H]([C@H]([C@@H]([C@H]1CO)O)O)O,P10000020,CC(C)(C[NH3+])C(=O)N1CCC[C@H](C1)C(=O)N,0.058823529411764705,0
CCCC[N@H+]1C[C@@H]([C@H]([C@@H]([C@H]1CO)O)O)O,P10000020,CC1(CN(CC[NH+]1C)C[C@@](C)(C(=O)N)N)C,0.058823529411764705,0
CCCC[N@H+]1C[C@@H]([C@H]([C@@H]([C@H]1CO)O)O)O,P10000020,C[NH+]1CCN(CC1)C[C@@](C2CC2)(C(=O)N)N,0.06060606060606061,0
C1[C@@H]([C@H]([C@@H]([C@H]([N@H+]1CCO)CO)O)O)O,P10000020,C1[C@@H](C[NH2+][C@@H]1C(=O)NCCCC(=O)N)O,0.06060606060606061,0
C1[C@@H]([C@H]([C@@H]([C@H]([N@H+]1CCO)CO)O)O)O,P10000020,C1[C@H](C[NH2+][C@@H]1C(=O)NCCCC(=O)N)O,0.06060606060606061,0
C1[C@@H]([C@H]([C@@H]([C@H]([N@H+]1CCO)CO)O)O)O,P10000020,C1[C@@H]([NH2+]CS1)C(=O)NC[C@H](CO)O,0.06060606060606061,0
CCCC[N@H+]1C[C@@H]([C@H]([C@@H]([C@H]1CO)O)O)O,P10000020,CN(CC(=O)N)C(=O)[C@H]1CCCCC[C@@H]1[NH3+],0.06153846153846154,0
C1[C@@H]([C@H]([C@@H]([C@H]([N@H+]1CCO)CO)O)O)O,P10000020,C1CC(=O)NC(=O)[C@H]1NS(=O)(=O)CC[NH3+],0.06153846153846154,0
C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C[NH3+])O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)[NH3+])O)[NH3+],P10000021,C[C@@H]([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](C[C@H]([C@@H]([C@H]2O)O[C@H]3[C@H]([C@@H]([C@](CO3)(C)O)[NH2+]C)O)[NH3+])[NH3+])N)O)O)O,0.020618556701030927,0
C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C[NH3+])O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)[NH3+])O)[NH3+],P10000021,C[C@H]([C@H]1[C@@H]([C@H]([C@@H]([C@@H](O1)O[C@@H]2[C@H](C[C@H]([C@@H]([C@H]2O)O[C@@H]3[C@@H]([C@H]([C@@](CO3)(C)O)[NH2+]C)O)[NH3+])[NH3+])N)O)O)O,0.020618556701030927,0
C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C[NH3+])O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)[NH3+])O)[NH3+],P10000021,C[C@@H]([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@@H](C[C@@H]([C@H]([C@@H]2O)O[C@@H]3[C@H]([C@@H]([C@](CO3)(C)O)[NH2+]C)O)[NH3+])[NH3+])[NH3+])O)O)O,0.021052631578947368,0
C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C[NH3+])O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)[NH3+])O)[NH3+],P10000021,C[C@@H]([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@H]2[C@@H](C[C@@H]([C@H]([C@@H]2O)O[C@@H]3[C@H]([C@@H]([C@](CO3)(C)O)[NH2+]C)O)[NH3+])[NH3+])[NH3+])O)O)O,0.021052631578947368,0
C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C[NH3+])O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)[NH3+])O)[NH3+],P10000021,C[C@H]([C@H]1[C@@H]([C@H]([C@@H]([C@@H](O1)O[C@@H]2[C@H](C[C@H]([C@@H]([C@H]2O)O[C@@H]3[C@@H]([C@H]([C@@](CO3)(C)O)[NH2+]C)O)[NH3+])[NH3+])[NH3+])O)O)O,0.021052631578947368,0
[H]/N=C(/c1cccc2c1nn(c2)c3ccc(cc3)[C@@H]4CCC[NH2+]C4)\O,P10000021,C[C@@H]1C[C@H](CN(C1)S(=O)(=O)N[C@@H]2CCCCC[C@@H]2[NH3+])C,0.02564102564102564,0
C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C[NH3+])O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)[NH3+])O)[NH3+],P10000021,C[C@H]([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](C[C@H]([C@@H]([C@H]2O)O[C@@H]3[C@@H]([C@H]([C@@](CO3)(C)O)NC)O)[NH3+])[NH3+])N)O)O)O,0.03125,0
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O,P10000021,C1CCCC(CC1)(C(=S)N)C(=O)N[C@H]2CCCS(=O)(=O)C2,0.0375,0
[H]/N=C(/c1cccc2c1nn(c2)c3ccc(cc3)[C@@H]4CCC[NH2+]C4)\O,P10000021,CC(C)n1c(=O)[nH]nc1S[C@H]2C[C@@H](CC[C@@H]2[NH3+])C(C)(C)C,0.046511627906976744,0
[H]/N=C(/c1cccc2c1nn(c2)c3ccc(cc3)[C@@H]4CCC[NH2+]C4)\O,P10000021,CC(C)(C)[C@H]1CC[C@H]([C@@H](C1)Sc2n[nH]c(=O)n2C3CC3)[NH3+],0.047058823529411764,0
C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C[NH3+])O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)[NH3+])O)[NH3+],P10000021,CC[NH2+][C@@H]1C[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]2[C@@H]([C@H]([C@@](CO2)(C)O)[NH2+]C)O)O)O[C@@H]3[C@@H](CC=C(O3)C[NH3+])N)[NH3+],0.047619047619047616,0
C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C[NH3+])O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)[NH3+])O)[NH3+],P10000021,CC[NH2+][C@@H]1C[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]2[C@@H]([C@H]([C@@](CO2)(C)O)[NH2+]C)O)O)O[C@H]3[C@@H](CC=C(O3)C[NH3+])N)[NH3+],0.047619047619047616,0
C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C[NH3+])O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)[NH3+])O)[NH3+],P10000021,CC[NH2+][C@@H]1C[C@@H]([C@@H]([C@@H]([C@@H]1O[C@@H]2[C@@H]([C@@H]([C@@](CO2)(C)O)[NH2+]C)O)O)O[C@@H]3[C@@H](CC=C(O3)C[NH3+])N)[NH3+],0.047619047619047616,0
C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C[NH3+])O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)[NH3+])O)[NH3+],P10000021,CC[NH2+][C@H]1C[C@@H]([C@@H]([C@@H]([C@@H]1O[C@@H]2[C@@H]([C@@H]([C@@](CO2)(C)O)[NH2+]C)O)O)O[C@@H]3[C@@H](CC=C(O3)C[NH3+])N)[NH3+],0.047619047619047616,0
C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C[NH3+])O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)[NH3+])O)[NH3+],P10000021,CC[NH2+][C@@H]1C[C@H]([C@@H]([C@@H]([C@@H]1O[C@@H]2[C@@H]([C@@H]([C@@](CO2)(C)O)[NH2+]C)O)O)O[C@@H]3[C@@H](CC=C(O3)C[NH3+])N)[NH3+],0.047619047619047616,0
C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C[NH3+])O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)[NH3+])O)[NH3+],P10000021,CC[NH2+][C@H]1C[C@H]([C@@H]([C@@H]([C@@H]1O[C@@H]2[C@@H]([C@@H]([C@@](CO2)(C)O)[NH2+]C)O)O)O[C@@H]3[C@@H](CC=C(O3)C[NH3+])N)[NH3+],0.047619047619047616,0
C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C[NH3+])O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)[NH3+])O)[NH3+],P10000021,CC[NH2+][C@@H]1C[C@@H]([C@H]([C@@H]([C@H]1O[C@H]2[C@@H]([C@H]([C@@](CO2)(C)O)[NH2+]C)O)O)O[C@@H]3[C@@H](CC=C(O3)C[NH3+])N)[NH3+],0.047619047619047616,0
C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C[NH3+])O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)[NH3+])O)[NH3+],P10000021,CC[NH2+][C@H]1C[C@H]([C@H]([C@@H]([C@H]1O[C@H]2[C@@H]([C@H]([C@@](CO2)(C)O)[NH2+]C)O)O)O[C@H]3[C@H](CC=C(O3)C[NH3+])N)[NH3+],0.047619047619047616,0
C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C[NH3+])O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)[NH3+])O)[NH3+],P10000021,CC[NH2+][C@H]1C[C@H]([C@H]([C@@H]([C@H]1O[C@H]2[C@H]([C@H]([C@@](CO2)(C)O)[NH2+]C)O)O)O[C@H]3[C@H](CC=C(O3)C[NH3+])N)[NH3+],0.047619047619047616,0
C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C[NH3+])O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)[NH3+])O)[NH3+],P10000021,CC[NH2+][C@H]1C[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]2[C@@H]([C@H]([C@@](CO2)(C)O)[NH2+]C)O)O)O[C@@H]3[C@@H](CC=C(O3)C[NH3+])N)[NH3+],0.047619047619047616,0
CCCCCCCCCCCCCCCC[N+](C)(C)C,P10000022,CCC[C@H]([C@H](CC)[NH+](CC)[C@@H](C)COC)NCCC,0.01,0
CCCCCCCCCCCCCCCC[N+](C)(C)C,P10000022,CCC[NH2+][C@H](C)C[C@H](C)N(CCOC)[C@@H](C)COC,0.01020408163265306,0
CCCCCCCCCCCCCCCC[N+](C)(C)C,P10000022,CCC[C@@H]([C@H](CC)SCCN(CC)CC)[NH2+]CC,0.01020408163265306,0
CCCCCCCCCCCCCCCC[N+](C)(C)C,P10000022,CCC[C@@H](CCOCCOC)C[NH2+]CC(C)C,0.010309278350515464,0
CCCCCCCCCCCCCCCC[N+](C)(C)C,P10000022,CCC[NH2+]CC(CC)(CC)CN(CCOC)[C@H](C)C1CC1,0.01904761904761905,0
CCCCCCCCCCCCCCCC[N+](C)(C)C,P10000022,CCC(CC)[NH+](CCOC)C[C@](C)(CC)CNC1CC1,0.019230769230769232,0
CCCCCCCCCCCCCCCC[N+](C)(C)C,P10000022,CCC[C@H]([C@@H](CC)[NH+](CCOC)CC(C)C)NCC,0.019801980198019802,0
CCCCCCCCCCCCCCCC[N+](C)(C)C,P10000022,CC[C@](C)(C[NH2+]C(C)(C)C)CN(CCOC)[C@@H](C)COC,0.020202020202020204,0
CCCCCCCCCCCCCCCC[N+](C)(C)C,P10000022,CCN(CC[NH2+]CCCCOCC)CC(F)(F)F,0.020202020202020204,0
CCCCCCCCCCCCCCCC[N+](C)(C)C,P10000022,CCC[NH2+][C@@H](CC(=C)CC)C(CC)(CC)N(CC)CC,0.02040816326530612,0
CCCCCCCCCCCCCCCC[N+](C)(C)C,P10000022,CCCN[C@@H](CC[NH+](CC(C)C)C(CC)CC)C(C)(C)C,0.02040816326530612,0
CCCCCCCCCCCCCCCC[N+](C)(C)C,P10000022,CCCN[C@H](COCCC)[C@@](C)(CC)[NH+](CC)CC,0.02040816326530612,0
CCCCCCCCCCCCCCCC[N+](C)(C)C,P10000022,C[C@@H](CC[NH2+]C(C)(C)C)N(CCCOC)CCOC,0.020618556701030927,0
CCCCCCCCCCCCCCCC[N+](C)(C)C,P10000022,C[C@H](CCC[NH2+]C(C)C)N(CCOC)[C@@H](C)COC,0.020618556701030927,0
CCCCCCCCCCCCCCCC[N+](C)(C)C,P10000022,CCC[C@H](C)[NH2+]C[C@@H](C)N(CCOC)[C@@H](C)COC,0.020618556701030927,0
CCCCCCCCCCCCCCCC[N+](C)(C)C,P10000022,CCC[C@@](C)(C[NH2+]CCC)CN(CCC)CCN(C)C,0.020618556701030927,0
CCCCCCCCCCCCCCCC[N+](C)(C)C,P10000022,CCC(CC)N(CC[NH2+]CCCN(C)C)CCOC,0.020833333333333332,0
CCCCCCCCCCCCCCCC[N+](C)(C)C,P10000022,CCC(CC)CN(CC)CCC[NH2+]CCOC,0.020833333333333332,0
CCCCCCCCCCCCCCCC[N+](C)(C)C,P10000022,CCCN(CCNCC[NH+](CC)CC)CCN(C)C,0.021052631578947368,0
CCCCCCCCCCCCCCCC[N+](C)(C)C,P10000022,CCC[C@H]([C@@H](CC)[NH+](CC(C)C)C(CC)CC)NCCC,0.021052631578947368,0
c1ccc2c(c1)cnnc2NN,P10000023,Cc1c([nH]c(c1C#N)N)C,0.024193548387096774,0
C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@]2(C#C)O)O,P10000023,Cc1ccsc1[C@@H](c2c(ccs2)Br)N,0.03125,0
C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@]2(C#C)O)O,P10000023,Cc1cc(c(cc1N)Br)Br,0.03389830508474576,0
C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@]2(C#C)O)O,P10000023,Cc1ccc(s1)[C@H](c2cc(sc2C)Br)N,0.03816793893129771,0
C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@]2(C#C)O)O,P10000023,Cc1ccccc1[C@@H](c2cscc2Br)N,0.038461538461538464,0
C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@]2(C#C)O)O,P10000023,c1c(cc(c(c1Cl)N)I)C(F)(F)F,0.04,0
c1ccc2c(c1)cnnc2NN,P10000023,C[C@H]1C(=[NH2+])N(C(=[NH+]1)C(C)C)C,0.04032258064516129,0
c1ccc2c(c1)cnnc2NN,P10000023,C1CCN(NC1)C(=S)N,0.040983606557377046,0
c1ccc2c(c1)cnnc2NN,P10000023,C1[C@@H]2[C@H]1N[C@@H](C2)C(=O)N,0.040983606557377046,0
C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@]2(C#C)O)O,P10000023,c1c(cc(cc1Br)I)CN,0.040983606557377046,0
C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@]2(C#C)O)O,P10000023,C1C[C@H]2C[C@]([C@@H]3[C@@H]2[C@@H]1CC3)([C@]4(C[C@@H]5CC[C@@H]6[C@@H]5[C@@H]4CC6)O)O,0.041666666666666664,0
C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@]2(C#C)O)O,P10000023,C1C[C@H]2C[C@]([C@H]3[C@@H]2[C@@H]1CC3)([C@]4(C[C@@H]5CC[C@@H]6[C@@H]5[C@@H]4CC6)O)O,0.041666666666666664,0
c1ccc2c(c1)cnnc2NN,P10000023,C(=O)(N)NC(F)(F)F,0.04310344827586207,0
C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@]2(C#C)O)O,P10000023,Cc1ccc(s1)[C@H](c2ccc(c(c2)F)Br)N,0.045112781954887216,0
C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@]2(C#C)O)O,P10000023,Cc1cc(c(s1)C)[C@@H](c2cc(c(c(c2)F)F)F)N,0.046511627906976744,0
C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@]2(C#C)O)O,P10000023,c1c(cc(c(c1F)[C@@H](c2cc(sc2Cl)Cl)N)F)F,0.047244094488188976,0
c1ccc2c(c1)cnnc2NN,P10000023,C1C[C@@H]2CN[C@@H]([C@@H]2C1)C(=O)N,0.048,0
c1ccc2c(c1)cnnc2NN,P10000023,C[C@@H](C(=O)N)NC(C)(C)C#C,0.04838709677419355,0
c1ccc2c(c1)cnnc2NN,P10000023,C[C@H](C(=O)NCC(C)(C)C)N,0.04918032786885246,0
c1ccc2c(c1)cnnc2NN,P10000023,C[C@H](CC(=O)NN)C(C)(C)C,0.04918032786885246,0
c1ccc2c(c1)c[nH+]nc2NN,P10000024,C=C[C@H]([C@@H]1CCCCO1)N[NH3+],0.024390243902439025,0
c1ccc2c(c1)c[nH+]nc2NN,P10000024,C#CC[NH2+]C1CCC(CC1)C(=O)N,0.025,0
c1ccc2c(c1)c[nH+]nc2NN,P10000024,C[C@H](C(=[NH2+])N)SC1COC1,0.02531645569620253,0
c1ccc2c(c1)c[nH+]nc2NN,P10000024,C1COC[C@@H]1NC2CCC(CC2)[NH3+],0.02564102564102564,0
c1ccc2c(c1)c[nH+]nc2NN,P10000024,C1CCC2(C1)C(=O)[NH+]=C(N2)N,0.02564102564102564,0
c1ccc2c(c1)c[nH+]nc2NN,P10000024,C[C@@](C1CC1)(C(=O)N)[NH2+]C,0.02631578947368421,0
c1ccc2c(c1)c[nH+]nc2NN,P10000024,C1CCC2(C1)CCN(CC2)C(=[NH2+])N,0.02631578947368421,0
c1c(cc(c(c1I)Oc2cc(c(c(c2)I)[O-])I)I)C[C@@H](C(=O)[O-])[NH3+],P10000024,c12c(c(c(c(c1I)I)I)I)C(=O)OC2=O,0.02857142857142857,0
c1ccc2c(c1)c[nH+]nc2NN,P10000024,C[C@H]1CCC[NH+]([C@@H]1C)C[C@@H](CN)O,0.03614457831325301,0
c1ccc2c(c1)c[nH+]nc2NN,P10000024,C[C@H]1[C@H](CCO1)[C@@H](C=C)N[NH3+],0.036585365853658534,0
c1ccc2c(c1)c[nH+]nc2NN,P10000024,CC[C@@H]([C@@]1(CCCCO1)C)[NH2+]N,0.037037037037037035,0
c1ccc2c(c1)c[nH+]nc2NN,P10000024,CC1CC[NH+](CC1)C[C@@H]([C@H](C)O)N,0.0375,0
c1ccc2c(c1)c[nH+]nc2NN,P10000024,CC[C@@H]([C@@H]1[C@@H](CCO1)C)N[NH3+],0.0375,0
c1ccc2c(c1)c[nH+]nc2NN,P10000024,C[C@H](C(=[NH2+])N)N1CCCC1(C)C,0.0379746835443038,0
c1ccc2c(c1)c[nH+]nc2NN,P10000024,C1C[C@H]2[C@@H](C1)S/C(=[NH+]/N)/N2,0.038461538461538464,0
c1ccc2c(c1)c[nH+]nc2NN,P10000024,C1C[C@H]2C[C@@H]1CN2C(=[NH2+])N,0.03896103896103896,0
c1ccc2c(c1)c[nH+]nc2NN,P10000024,CC(C)NC(=O)C1(CCCC1)[NH3+],0.039473684210526314,0
c1ccc2c(c1)c[nH+]nc2NN,P10000024,C1C[C@@]2(CC[NH2+]N2)NC1,0.04,0
c1ccc2c(c1)c[nH+]nc2NN,P10000024,CC[C@H](C)C/C(=[NH+]\O)/N,0.04054054054054054,0
CC1(CCC(=C(C1)c2ccc(cc2)Cl)CN3CCN(CC3)c4ccc(c(c4)Oc5cc6cc[nH]c6nc5)/C(=N/S(=O)(=O)c7ccc(c(c7)[N+](=O)[O-])NCC8CCOCC8)/O)C,P10000024,c1ccc(c(c1)[N-]S(=O)(=O)c2ccc(cc2)N3C(=O)[C@H]4[C@H](C3=O)C5C=CC4[C@@H]6[C@@H]5C(=O)N(C6=O)c7ccc(cc7)S(=O)(=O)[N-]c8ccccc8Cl)Cl,0.043010752688172046,0
c1ccc(cc1)CO,P10000025,C1CC12C[C@@H]3CN[C@H]2O3,0.0,0
c1ccc(cc1)CO,P10000025,C1[C@H]2[C@@H]1CN(C2)O,0.0,0
c1ccc(cc1)CO,P10000025,C#C[C@H]1CCCN1,0.0,0
c1ccnc(c1)NS(=O)(=O)c2ccc(cc2)N,P10000025,C1C[C@@H]2[C@@H](C[C@H]1N2C(=O)C3CCC(CC3)[NH3+])C(=O)[O-],0.0,0
c1ccc(cc1)CO,P10000025,C=C[C@]12C[C@H](CO1)NC2,0.015625,0
c1ccc(cc1)CO,P10000025,C1Cc2c([nH]nc2Cl)C1,0.01639344262295082,0
c1ccc(cc1)CO,P10000025,C1C[C@H]2[C@H](C2(F)F)NC1,0.016666666666666666,0
c1ccc(cc1)CO,P10000025,C#C[C@H]1CCCNC1,0.016666666666666666,0
c1ccc(cc1)CO,P10000025,C=C[C@]1(CCSC1)O,0.016666666666666666,0
c1ccc(cc1)CO,P10000025,CC1CCC(CC1)NC#N,0.01694915254237288,0
c1ccc(c(c1)C(=O)[O-])O,P10000025,C1CC(=C(C1)[O-])C=O,0.017241379310344827,0
c1ccc(cc1)CO,P10000025,C[C@H]1NCC(S1)(C)C,0.017241379310344827,0
c1ccc(cc1)CO,P10000025,C=C[C@H](C1CC1)O,0.017857142857142856,0
c1ccc(cc1)CO,P10000025,C=CC=C1CNC1,0.017857142857142856,0
c1ccc(c(c1)C(=O)[O-])O,P10000025,C1C[C@@]([C@@H]1F)([O-])F,0.01818181818181818,0
c1ccc(cc1)CO,P10000025,C/C(=C\C(=S)C)/O,0.018867924528301886,0
c1ccnc(c1)NS(=O)(=O)c2ccc(cc2)N,P10000025,c1[nH]c2c(n1)C[C@@H](NC2)C(=O)NC3CCCC3,0.02631578947368421,0
c1ccnc(c1)NS(=O)(=O)c2ccc(cc2)N,P10000025,C[C@H]1CC[C@H]([C@@H]1C)NC(=O)c2nnc(s2)N,0.0273972602739726,0
c1ccnc(c1)NS(=O)(=O)c2ccc(cc2)N,P10000025,C1CCC(C1)(C(=S)N)NC(=O)N2CCOCC2,0.028169014084507043,0
c1ccnc(c1)NS(=O)(=O)c2ccc(cc2)N,P10000025,C[C@@H]1C[C@H](CN(C1)S(=O)(=O)[N-][C@@H]2C[C@@H]2[NH3+])C,0.030303030303030304,0
C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O,P10000026,C1COCCC1(/C(=N\O)/N)C(=O)NCCCS(=O)(=O)N,0.012987012987012988,0
C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O,P10000026,CCOC(=O)[C@H](CSCc1nc(nc(n1)N)N)N,0.013888888888888888,0
C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O,P10000026,C1COCCC1(C(=S)N)C(=O)N(CC(=O)N)CC(=O)N,0.014492753623188406,0
C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O,P10000026,C([C@H]([C@@H]([C@H]([C@H]([C@@H]1[C@H]([C@@H]([C@@H]([C@@H](O1)O)O)O)O)O)O)O)O)O,0.015384615384615385,0
C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O,P10000026,CCOC(=O)c1c([nH]cn1)N/N=C(/C(=O)N)\C(=S)N,0.025,0
C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O,P10000026,c1c(c(n[nH]1)NS(=O)(=O)c2cnc[nH]2)/C(=N\O)/N,0.02531645569620253,0
C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O,P10000026,c1c(c(n[nH]1)NS(=O)(=O)c2c[nH]cn2)/C(=N\O)/N,0.02564102564102564,0
C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O,P10000026,CCOC(=O)c1c([nH]cn1)NN=C(C(=O)N)C(=O)N,0.02631578947368421,0
C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O,P10000026,C[C@H]([C@H](CNS(=O)(=O)c1c[nH]c(nc1=O)[O-])[NH3+])O,0.02631578947368421,0
C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O,P10000026,C1[C@H]([NH2+][C@@H](S1)[C@@H]([C@@H]([C@@H]([C@@H](CO)O)O)O)O)C(=O)[O-],0.02857142857142857,0
C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O,P10000026,C1[C@@H]([C@H](CS1(=O)=O)N(CC(=O)N)CC(=O)N)N,0.03076923076923077,0
